Customer_ID,Anomaly_Score
5,-3207.8542508434134
16,-163.79464555325757
15,-161.49481362455236
11,-155.1612530001517
23,-154.1126122045206
17,-153.4187553126359
13,-152.93363091452326
27,-151.47602122510688
19,-151.25117739345347
22,-146.77111244831985
21,-146.73505860192984
29,-146.60314768033533
12,-146.27673262060637
14,-145.0786034898286
30,-143.9848365915022
24,-142.6663516136146
28,-141.22038596735734
26,-139.67657385772927
18,-138.5714037114718
20,-137.19284314644796
25,-136.32810667415615
9,-125.50661373354876
1,-104.22776903266944
7,-97.59324788352833
4,-61.10802223897437
10,-58.73037251455052
6,-58.66905615289672
3,-56.58223239698711
2,-51.17044561625789
8,-37.466041553054154
